state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
South Carolina,2020-07-07,NA,10,2,25,NA,828,766.975,908,5148714,NA
South Carolina,2020-07-08,NA,10,2,26.024999999999977,NA,840,774,919.0749999999999,5148714,NA
South Carolina,2020-07-09,NA,10,2,28,NA,851,782.975,932,5148714,NA
South Carolina,2020-07-10,NA,10,2,26,NA,861,790,944,5148714,NA
South Dakota,2020-03-11,1,0,1,1,1,1,1,1,884659,NA
South Dakota,2020-03-12,0,0,0,0,1,1,1,1,884659,NA
South Dakota,2020-03-13,0,0,0,0,1,1,1,1,884659,NA
South Dakota,2020-03-14,0,0,0,0,1,1,1,1,884659,0.14285714285714285
South Dakota,2020-03-15,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-16,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-17,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-18,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-19,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-20,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-21,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-22,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-23,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-24,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-25,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-26,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-27,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-28,0,0,0,0,1,1,1,1,884659,0
South Dakota,2020-03-29,0,0,0,0,1,1,1,1,884659,0.14285714285714285
South Dakota,2020-03-30,0,0,0,0,1,1,1,1,884659,0.14285714285714285
South Dakota,2020-03-31,0,0.2857142857142857,0,0,1,1,1,1,884659,0.14285714285714285
South Dakota,2020-04-01,1,0.5714285714285714,1,1,2,2,2,2,884659,0.14285714285714285
South Dakota,2020-04-02,0,0.5714285714285714,0,0,2,2,2,2,884659,0.14285714285714285
South Dakota,2020-04-03,0,0.7142857142857143,0,0,2,2,2,2,884659,0.42857142857142855
South Dakota,2020-04-04,0,0.7142857142857143,0,0,2,2,2,2,884659,0.7142857142857142
South Dakota,2020-04-05,0,0.2857142857142857,0,0,2,2,2,2,884659,0.5714285714285714
South Dakota,2020-04-06,2,0.5714285714285714,2,2,4,4,4,4,884659,0.5714285714285714
South Dakota,2020-04-07,2,0.7142857142857143,2,2,6,6,6,6,884659,0.5714285714285714
South Dakota,2020-04-08,0,0.7142857142857143,0,0,6,6,6,6,884659,0.5714285714285714
South Dakota,2020-04-09,0,0.7142857142857143,0,0,6,6,6,6,884659,0.5714285714285714
South Dakota,2020-04-10,0,0.7142857142857143,0,0,6,6,6,6,884659,0.2857142857142857
South Dakota,2020-04-11,0,0.7142857142857143,0,0,6,6,6,6,884659,0
South Dakota,2020-04-12,0,0.2857142857142857,0,0,6,6,6,6,884659,0
South Dakota,2020-04-13,0,0.2857142857142857,0,0,6,6,6,6,884659,0.14285714285714285
South Dakota,2020-04-14,0,0.7142857142857143,0,0,6,6,6,6,884659,0.14285714285714285
South Dakota,2020-04-15,0,0.7142857142857143,0,0,6,6,6,6,884659,0.14285714285714285
South Dakota,2020-04-16,1,0.7142857142857143,1,1,7,7,7,7,884659,0.14285714285714285
South Dakota,2020-04-17,0,0.7142857142857143,0,0,7,7,7,7,884659,0.14285714285714285
South Dakota,2020-04-18,0,0.7142857142857143,0,0,7,7,7,7,884659,0.2857142857142857
South Dakota,2020-04-19,0,0.2857142857142857,0,0,7,7,7,7,884659,0.42857142857142855
South Dakota,2020-04-20,0,0.2857142857142857,0,0,7,7,7,7,884659,0.2857142857142857
South Dakota,2020-04-21,1,0.8571428571428571,1,1,8,8,8,8,884659,0.42857142857142855
South Dakota,2020-04-22,1,0.8571428571428571,1,1,9,9,9,9,884659,0.42857142857142855
South Dakota,2020-04-23,0,1,0,0,9,9,9,9,884659,0.5714285714285714
South Dakota,2020-04-24,1,1,1,1,10,10,10,10,884659,0.5714285714285714
South Dakota,2020-04-25,0,0.8571428571428571,0,0,10,10,10,10,884659,0.42857142857142855
South Dakota,2020-04-26,1,0.2857142857142857,1,1,11,11,11,11,884659,0.5714285714285714
South Dakota,2020-04-27,0,0.2857142857142857,0,0,11,11,11,11,884659,1.1428571428571428
South Dakota,2020-04-28,0,0.7142857142857143,0,0,11,11,11,11,884659,1.5714285714285712
South Dakota,2020-04-29,2,0.7142857142857143,2,2,13,13,13,13,884659,1.5714285714285712
South Dakota,2020-04-30,4,0.7142857142857143,4,4,17,17,17,17,884659,1.4285714285714284
South Dakota,2020-05-01,4,0.7142857142857143,4,4,21,21,21,21,884659,1.4285714285714284
South Dakota,2020-05-02,0,0.7142857142857143,0,0,21,21,21,21,884659,1.8571428571428572
South Dakota,2020-05-03,0,0.2857142857142857,0,0,21,21,21,21,884659,2.2857142857142856
South Dakota,2020-05-04,0,0.2857142857142857,0,0,21,21,21,21,884659,1.9999999999999998
South Dakota,2020-05-05,3,0.7142857142857143,3,3,24,24,24,24,884659,1.4285714285714284
South Dakota,2020-05-06,5,0.7142857142857143,5,5,29,29,29,29,884659,1.857142857142857
South Dakota,2020-05-07,2,0.7142857142857143,2,2,31,31,31,31,884659,1.857142857142857
South Dakota,2020-05-08,0,0.7142857142857143,0,0,31,31,31,31,884659,1.857142857142857
South Dakota,2020-05-09,3,0.7142857142857143,3,3,34,34,34,34,884659,2.1428571428571423
South Dakota,2020-05-10,0,0.2857142857142857,0,0,34,34,34,34,884659,1.4285714285714284
South Dakota,2020-05-11,0,0.2857142857142857,0,0,34,34,34,34,884659,1.7142857142857142
South Dakota,2020-05-12,5,0.7142857142857143,5,5,39,39,39,39,884659,1.857142857142857
South Dakota,2020-05-13,0,0.7142857142857143,0,0,39,39,39,39,884659,1.4285714285714284
South Dakota,2020-05-14,4,0.8571428571428571,4,4,43,43,43,43,884659,1.4285714285714284
South Dakota,2020-05-15,1,0.8571428571428571,1,1,44,44,44,44,884659,1.4285714285714284
South Dakota,2020-05-16,0,1,0,0,44,44,44,44,884659,1
South Dakota,2020-05-17,0,0.2857142857142857,0,0,44,44,44,44,884659,1
South Dakota,2020-05-18,0,0.2857142857142857,0,0,44,44,44,44,884659,0.7142857142857142
South Dakota,2020-05-19,2,1,2,2,46,46,46,46,884659,0.8571428571428571
South Dakota,2020-05-20,0,1,0,0,46,46,46,46,884659,0.8571428571428571
South Dakota,2020-05-21,2,1,2,2,48,48,48,48,884659,0.8571428571428571
South Dakota,2020-05-22,2,1,2,2,50,50,50,50,884659,0.8571428571428571
South Dakota,2020-05-23,0,1,0,0,50,50,50,50,884659,0.5714285714285714
South Dakota,2020-05-24,0,0.5714285714285714,0,0,50,50,50,50,884659,1.1428571428571428
South Dakota,2020-05-25,0,0.5714285714285714,0,0,50,50,50,50,884659,0.8571428571428571
South Dakota,2020-05-26,0,1,0,0,50,50,50,50,884659,1.2857142857142856
South Dakota,2020-05-27,4,1,4,4,54,54,54,54,884659,1.7142857142857142
South Dakota,2020-05-28,0,1,0,0,54,54,54,54,884659,1.7142857142857142
South Dakota,2020-05-29,5,1,5,5,59,59,59,59,884659,1.7142857142857142
South Dakota,2020-05-30,3,1,3,3,62,62,62,62,884659,1.7142857142857142
South Dakota,2020-05-31,0,0.5714285714285714,0,0,62,62,62,62,884659,1.1428571428571428
South Dakota,2020-06-01,0,0.5714285714285714,0,0,62,62,62,62,884659,1.4285714285714284
South Dakota,2020-06-02,0,1,0,0,62,62,62,62,884659,0.7142857142857142
South Dakota,2020-06-03,0,1.1428571428571428,0,0,62,62,62,62,884659,0.42857142857142855
South Dakota,2020-06-04,2,1,2,2,64,64,64,64,884659,0.42857142857142855
South Dakota,2020-06-05,0,1.2857142857142856,0,0,64,64,64,64,884659,0.42857142857142855
South Dakota,2020-06-06,1,1.2857142857142856,1,1,65,65,65,65,884659,0.8571428571428571
South Dakota,2020-06-07,0,0.7142857142857143,0,0,65,65,65,65,884659,0.9999999999999999
South Dakota,2020-06-08,0,0.7142857142857143,0,0,65,65,65,65,884659,1.2857142857142856
South Dakota,2020-06-09,3,1.4285714285714286,3,3,68,68,68,68,884659,NA
South Dakota,2020-06-10,1,1.4285714285714286,1,1,69,69,69,69,884659,NA
South Dakota,2020-06-11,4,1.5714285714285714,4,4,73,73,73,73,884659,NA
South Dakota,2020-06-12,NA,1,0,8,NA,74,73,81,884659,NA
South Dakota,2020-06-13,NA,1,0,8,NA,76,73,85,884659,NA
South Dakota,2020-06-14,NA,1,0,8,NA,78,73,88.02499999999998,884659,NA
South Dakota,2020-06-15,NA,1,0,8,NA,80,74,92,884659,NA
South Dakota,2020-06-16,NA,1,0,9,NA,82,74,95,884659,NA
South Dakota,2020-06-17,NA,1,0,8,NA,84,75,98,884659,NA
South Dakota,2020-06-18,NA,1,0,8,NA,86,76,102,884659,NA
South Dakota,2020-06-19,NA,1,0,8,NA,88,78,105,884659,NA
South Dakota,2020-06-20,NA,1,0,8,NA,90.5,79,108.02499999999998,884659,NA
South Dakota,2020-06-21,NA,1,0,8.024999999999977,NA,93,80,111,884659,NA
South Dakota,2020-06-22,NA,1,0,9,NA,95,81,114,884659,NA
South Dakota,2020-06-23,NA,2,0,9,NA,97,82,117,884659,NA
South Dakota,2020-06-24,NA,2,0,10,NA,99,83,120,884659,NA
South Dakota,2020-06-25,NA,2,0,9,NA,102,85,123.02499999999998,884659,NA
South Dakota,2020-06-26,NA,2,0,10,NA,104,87,128,884659,NA
South Dakota,2020-06-27,NA,2,0,9,NA,106,88,132,884659,NA
South Dakota,2020-06-28,NA,2,0,9,NA,109,89.975,135,884659,NA
South Dakota,2020-06-29,NA,2,0,11,NA,111,91,139,884659,NA
South Dakota,2020-06-30,NA,2,0,10,NA,114,93,142.02499999999998,884659,NA
South Dakota,2020-07-01,NA,2,0,11,NA,116,94,144.02499999999998,884659,NA
South Dakota,2020-07-02,NA,2,0,10,NA,119,96,148.02499999999998,884659,NA
South Dakota,2020-07-03,NA,2,0,11,NA,122,97,153,884659,NA
South Dakota,2020-07-04,NA,2,0,10,NA,125,99,156.02499999999998,884659,NA
South Dakota,2020-07-05,NA,2,0,11,NA,128,101,161,884659,NA
South Dakota,2020-07-06,NA,2,0,11.024999999999977,NA,131,102,165.02499999999998,884659,NA
South Dakota,2020-07-07,NA,2,0,11,NA,134,104,171.02499999999998,884659,NA
South Dakota,2020-07-08,NA,2,0,11,NA,137,106.97500000000001,175.02499999999998,884659,NA
South Dakota,2020-07-09,NA,3,0,11,NA,141,108,182,884659,NA
South Dakota,2020-07-10,NA,2,0,11,NA,144,110,186,884659,NA
Tennessee,2020-03-25,1,1.7142857142857144,1,1,3,1,1,1,6829174,NA
Tennessee,2020-03-26,0,2,0,0,3,1,1,1,6829174,NA
Tennessee,2020-03-27,3,2.142857142857143,3,3,6,4,4,4,6829174,NA
Tennessee,2020-03-28,1,2.2857142857142856,1,1,7,5,5,5,6829174,2.9999999999999996
Tennessee,2020-03-29,1,2,1,1,8,6,6,6,6829174,2.9999999999999996
Tennessee,2020-03-30,6,2.2857142857142856,6,6,14,12,12,12,6829174,4.714285714285714
Tennessee,2020-03-31,9,3.2857142857142856,9,9,23,21,21,21,6829174,5
Tennessee,2020-04-01,1,3.7142857142857144,1,1,24,22,22,22,6829174,6.142857142857142
Tennessee,2020-04-02,12,4.142857142857143,12,12,36,34,34,34,6829174,6.428571428571428
Tennessee,2020-04-03,5,4.571428571428571,5,5,41,39,39,39,6829174,7.285714285714286
Tennessee,2020-04-04,9,5.142857142857142,9,9,50,48,48,48,6829174,7.000000000000001
Tennessee,2020-04-05,3,4,3,3,53,51,51,51,6829174,8
Tennessee,2020-04-06,12,4.428571428571429,12,12,65,63,63,63,6829174,8.285714285714285
Tennessee,2020-04-07,7,6.571428571428571,7,7,72,70,70,70,6829174,8.142857142857142
Tennessee,2020-04-08,8,7.142857142857142,8,8,80,78,78,78,6829174,8
Tennessee,2020-04-09,14,7.285714285714286,14,14,94,92,92,92,6829174,7.571428571428572
Tennessee,2020-04-10,4,7.428571428571429,4,4,98,96,96,96,6829174,6.285714285714285
Tennessee,2020-04-11,8,7.571428571428571,8,8,106,104,104,104,6829174,7.428571428571429
Tennessee,2020-04-12,0,5.285714285714286,0,0,106,104,104,104,6829174,6.285714285714286
Tennessee,2020-04-13,3,5.285714285714286,3,3,109,107,107,107,6829174,6
Tennessee,2020-04-14,15,7.857142857142858,15,15,124,122,122,122,6829174,6.142857142857142
Tennessee,2020-04-15,0,7.857142857142858,0,0,124,122,122,122,6829174,5.142857142857142
Tennessee,2020-04-16,12,7.714285714285714,12,12,136,134,134,134,6829174,6
Tennessee,2020-04-17,5,7.571428571428571,5,5,141,139,139,139,6829174,6.142857142857142
Tennessee,2020-04-18,1,7.571428571428571,1,1,142,140,140,140,6829174,4.714285714285714
Tennessee,2020-04-19,6,4.714285714285714,6,6,148,146,146,146,6829174,4.714285714285714
Tennessee,2020-04-20,4,4.7142857142857135,4,4,152,150,150,150,6829174,5
Tennessee,2020-04-21,5,7.571428571428571,5,5,157,155,155,155,6829174,5.428571428571428
Tennessee,2020-04-22,0,7.428571428571429,0,0,157,155,155,155,6829174,5.857142857142857
Tennessee,2020-04-23,14,7.428571428571429,14,14,171,169,169,169,6829174,5.428571428571428
Tennessee,2020-04-25,8,7.285714285714286,8,8,177,177,177,177,6829174,5.428571428571429
Tennessee,2020-04-26,4,4.285714285714286,4,4,181,181,181,181,6829174,5.7142857142857135
Tennessee,2020-04-27,3,4.142857142857143,3,3,184,184,184,184,6829174,6.285714285714285
Tennessee,2020-04-28,4,7,4,4,188,188,188,188,6829174,5
Tennessee,2020-04-29,7,6.857142857142858,7,7,195,195,195,195,6829174,4.571428571428571
Tennessee,2020-04-30,4,6.714285714285714,4,4,199,199,199,199,6829174,4.142857142857142
Tennessee,2020-05-01,5,6.571428571428571,5,5,204,204,204,204,6829174,4.999999999999999
Tennessee,2020-05-02,5,6.571428571428571,5,5,209,209,209,209,6829174,5.428571428571428
Tennessee,2020-05-03,1,3.5714285714285716,1,1,210,210,210,210,6829174,6.285714285714286
Tennessee,2020-05-04,9,3.571428571428571,9,9,219,219,219,219,6829174,6.285714285714286
Tennessee,2020-05-05,7,6.285714285714286,7,7,226,226,226,226,6829174,5.571428571428571
Tennessee,2020-05-06,13,6,13,13,239,239,239,239,6829174,5
Tennessee,2020-05-08,4,6,4,4,242,243,243,243,6829174,5.999999999999999
Tennessee,2020-05-09,0,5.857142857142857,0,0,242,243,243,243,6829174,6.857142857142857
Tennessee,2020-05-10,1,3.142857142857143,1,1,243,244,244,244,6829174,6.857142857142857
Tennessee,2020-05-11,8,3.142857142857143,8,8,251,252,252,252,6829174,6.999999999999999
Tennessee,2020-05-12,15,5.714285714285714,15,15,266,267,267,267,6829174,6.857142857142857
Tennessee,2020-05-13,7,5.7142857142857135,7,7,273,274,274,274,6829174,7.57142857142857
Tennessee,2020-05-14,14,5.857142857142857,14,14,287,288,288,288,6829174,7.857142857142856
Tennessee,2020-05-15,3,5.7142857142857135,3,3,290,291,291,291,6829174,7.142857142857142
Tennessee,2020-05-16,5,5.857142857142857,5,5,295,296,296,296,6829174,5.571428571428571
Tennessee,2020-05-17,3,3,3,3,298,299,299,299,6829174,4.571428571428571
Tennessee,2020-05-18,3,3,3,3,301,302,302,302,6829174,3.714285714285714
Tennessee,2020-05-19,4,5.857142857142857,4,4,305,306,306,306,6829174,3.571428571428571
Tennessee,2020-05-20,0,6,0,0,305,306,306,306,6829174,4.857142857142858
Tennessee,2020-05-21,8,5.857142857142857,8,8,313,314,314,314,6829174,5.428571428571429
Tennessee,2020-05-22,2,5.857142857142857,2,2,315,316,316,316,6829174,5.285714285714285
Tennessee,2020-05-23,14,5.857142857142857,14,14,329,330,330,330,6829174,5.428571428571429
Tennessee,2020-05-24,7,3,7,7,336,337,337,337,6829174,6.857142857142856
Tennessee,2020-05-25,2,3,2,2,338,339,339,339,6829174,6.142857142857142
Tennessee,2020-05-26,5,5.857142857142858,5,5,343,344,344,344,6829174,6.571428571428571
Tennessee,2020-05-27,10,5.857142857142858,10,10,353,354,354,354,6829174,5
Tennessee,2020-05-28,3,5.857142857142858,3,3,356,357,357,357,6829174,4
Tennessee,2020-05-29,5,5.857142857142858,5,5,361,362,362,362,6829174,3.7142857142857144
Tennessee,2020-05-30,3,6,3,3,364,365,365,365,6829174,5.428571428571428
Tennessee,2020-05-31,0,2.857142857142857,0,0,364,365,365,365,6829174,5
Tennessee,2020-06-01,0,3,0,0,364,365,365,365,6829174,6.428571428571428
Tennessee,2020-06-02,17,6.285714285714286,17,17,381,382,382,382,6829174,6.7142857142857135
Tennessee,2020-06-03,7,6.285714285714286,7,7,388,389,389,389,6829174,7.571428571428571
Tennessee,2020-06-04,13,6.428571428571429,13,13,401,402,402,402,6829174,7.7142857142857135
Tennessee,2020-06-05,7,6.571428571428571,7,7,408,409,409,409,6829174,8.142857142857142
Tennessee,2020-06-06,9,6.571428571428571,9,9,417,418,418,418,6829174,7.7142857142857135
Tennessee,2020-06-07,1,3.2857142857142856,1,1,418,419,419,419,6829174,6.999999999999999
Tennessee,2020-06-08,3,3.428571428571429,3,3,421,422,422,422,6829174,5.7142857142857135
Tennessee,2020-06-09,14,6.857142857142858,14,14,435,436,436,436,6829174,NA
Tennessee,2020-06-10,2,6.857142857142858,2,2,437,438,438,438,6829174,NA
Tennessee,2020-06-11,4,6.857142857142857,4,4,441,442,442,442,6829174,NA
Tennessee,2020-06-12,NA,5,0,18.024999999999977,NA,446,441,459.025,6833174,NA
Tennessee,2020-06-13,NA,5,0,18,NA,452,443,469,6833174,NA
Tennessee,2020-06-14,NA,5,0,18,NA,458,446,479,6833174,NA
Tennessee,2020-06-15,NA,5,0,18,NA,464,449,489,6833174,NA
Tennessee,2020-06-16,NA,5,0,21,NA,470,453,496.025,6833174,NA
Tennessee,2020-06-17,NA,5,0,18,NA,476,457,504,6833174,NA
Tennessee,2020-06-18,NA,5,0,19,NA,482,460,512,6833174,NA
Tennessee,2020-06-19,NA,5,0,19,NA,489,463,521,6833174,NA
Tennessee,2020-06-20,NA,5,0,20,NA,495,467,528,6833174,NA
Tennessee,2020-06-21,NA,5,0,18,NA,500,470,536,6833174,NA
Tennessee,2020-06-22,NA,5,0,17,NA,506,474,544,6833174,NA
Tennessee,2020-06-23,NA,5,0,17,NA,512,478,554,6833174,NA
Tennessee,2020-06-24,NA,5,0,17,NA,517,484,561,6833174,NA
Tennessee,2020-06-25,NA,5,0,19,NA,523,489,568.025,6833174,NA
Tennessee,2020-06-26,NA,5,0,21,NA,529,494,575,6833174,NA
Tennessee,2020-06-27,NA,5,0,17,NA,535,498,583,6833174,NA
Tennessee,2020-06-28,NA,4,0,17,NA,541,504,592,6833174,NA
Tennessee,2020-06-29,NA,5,0,17,NA,547,507.975,599.025,6833174,NA
Tennessee,2020-06-30,NA,5,0,17.024999999999977,NA,552,511.975,605,6833174,NA
Tennessee,2020-07-01,NA,4,0,19,NA,558,515,613,6833174,NA
Tennessee,2020-07-02,NA,5,0,20,NA,564,518.975,620.025,6833174,NA
Tennessee,2020-07-03,NA,5,0,17,NA,569,524,628.025,6833174,NA
Tennessee,2020-07-04,NA,5,0,19.024999999999977,NA,575,527,634.025,6833174,NA
Tennessee,2020-07-05,NA,5,0,18,NA,582,531.975,642.025,6833174,NA
Tennessee,2020-07-06,NA,5,0,17,NA,588,537,648.025,6833174,NA
Tennessee,2020-07-07,NA,5,0,17,NA,594,542,655.025,6833174,NA
Tennessee,2020-07-08,NA,5,0,17,NA,599,548.975,664.025,6833174,NA
Tennessee,2020-07-09,NA,5,0,17,NA,604,552.9749999999999,671.025,6833174,NA
Tennessee,2020-07-10,NA,4,0,20,NA,611,556,678,6833174,NA
Texas,2020-03-23,2,2.4285714285714284,2,2,9,2,2,2,28995881,NA
Texas,2020-03-24,3,3.2857142857142856,3,3,12,5,5,5,28995881,NA
Texas,2020-03-25,3,3.7142857142857144,3,3,15,8,8,8,28995881,NA
Texas,2020-03-26,6,4.285714285714286,6,6,21,14,14,14,28995881,4.285714285714286
Texas,2020-03-27,5,5.142857142857142,5,5,26,19,19,19,28995881,5.142857142857143
Texas,2020-03-28,4,5.857142857142857,4,4,30,23,23,23,28995881,6
Texas,2020-03-29,7,5.428571428571429,7,7,37,30,30,30,28995881,7.285714285714285
Texas,2020-03-30,8,6.142857142857142,8,8,45,38,38,38,28995881,7.999999999999999
Texas,2020-03-31,9,9.142857142857142,9,9,54,47,47,47,28995881,10.571428571428571
Texas,2020-04-01,12,10.571428571428571,12,12,66,59,59,59,28995881,12.285714285714285
Texas,2020-04-02,11,11.857142857142858,11,11,77,70,70,70,28995881,14.142857142857139
Texas,2020-04-03,23,13.571428571428571,23,23,100,93,93,93,28995881,14.999999999999996
Texas,2020-04-04,16,15.285714285714285,16,16,116,109,109,109,28995881,15.142857142857139
Texas,2020-04-05,20,12.285714285714285,20,20,136,129,129,129,28995881,17.57142857142857
Texas,2020-04-06,14,13.285714285714285,14,14,150,143,143,143,28995881,18.999999999999996
Texas,2020-04-07,10,20.285714285714285,10,10,160,153,153,153,28995881,19.71428571428571
Texas,2020-04-08,29,21.714285714285715,29,29,189,182,182,182,28995881,21.428571428571427
Texas,2020-04-09,21,23.142857142857142,21,21,210,203,203,203,28995881,20.999999999999996
Texas,2020-04-10,28,24.142857142857142,28,28,238,231,231,231,28995881,22.14285714285714
Texas,2020-04-11,28,25.57142857142857,28,28,266,259,259,259,28995881,26
Texas,2020-04-12,17,17.857142857142858,17,17,283,276,276,276,28995881,26.57142857142857
Texas,2020-04-13,22,18.428571428571427,22,22,305,298,298,298,28995881,29.14285714285714
Texas,2020-04-14,37,28.857142857142858,37,37,342,335,335,335,28995881,30.428571428571427
Texas,2020-04-15,33,30,33,33,375,368,368,368,28995881,29.999999999999996
Texas,2020-04-16,39,30.571428571428573,39,39,414,407,407,407,28995881,29.571428571428573
Texas,2020-04-17,37,31.142857142857142,37,37,451,444,444,444,28995881,28.857142857142854
Texas,2020-04-18,25,32.142857142857146,25,25,476,469,469,469,28995881,27.285714285714285
Texas,2020-04-19,14,20.428571428571427,14,14,490,483,483,483,28995881,25.857142857142854
Texas,2020-04-20,17,20.57142857142857,17,17,507,500,500,500,28995881,27.14285714285714
Texas,2020-04-21,26,33.42857142857143,26,26,533,526,526,526,28995881,24.714285714285715
Texas,2020-04-22,23,34,23,23,556,549,549,549,28995881,23.142857142857142
Texas,2020-04-23,48,33.57142857142857,48,48,604,597,597,597,28995881,22.999999999999996
Texas,2020-04-24,20,34.142857142857146,20,20,624,617,617,617,28995881,22.714285714285715
Texas,2020-04-25,14,34.14285714285714,14,14,638,631,631,631,28995881,26.57142857142857
Texas,2020-04-26,13,20,13,13,651,644,644,644,28995881,28.285714285714285
Texas,2020-04-27,15,19.857142857142858,15,15,666,659,659,659,28995881,29.71428571428571
Texas,2020-04-28,53,33.57142857142857,53,53,719,712,712,712,28995881,30.857142857142854
Texas,2020-04-29,35,32.714285714285715,35,35,754,747,747,747,28995881,32.14285714285714
Texas,2020-04-30,58,32.714285714285715,58,58,812,805,805,805,28995881,32.42857142857143
Texas,2020-05-01,28,31.857142857142858,28,28,840,833,833,833,28995881,33.57142857142857
Texas,2020-05-02,23,31.57142857142857,23,23,863,856,856,856,28995881,29.428571428571427
Texas,2020-05-03,15,18,15,15,878,871,871,871,28995881,28.57142857142857
Texas,2020-05-04,23,17.714285714285715,23,23,901,894,894,894,28995881,24.71428571428571
Texas,2020-05-05,24,31.142857142857142,24,24,925,918,918,918,28995881,26.428571428571423
Texas,2020-05-06,29,30.642857142857142,29,29,954,947,947,947,28995881,28.999999999999993
Texas,2020-05-07,31,29.857142857142854,31,31,985,978,978,978,28995881,30.857142857142854
Texas,2020-05-08,40,29.857142857142858,40,40,1025,1018,1018,1018,28995881,30.85714285714285
Texas,2020-05-09,41,29.42857142857143,41,41,1066,1059,1059,1059,28995881,31.57142857142857
Texas,2020-05-10,28,15.857142857142858,28,28,1094,1087,1087,1087,28995881,31.142857142857142
Texas,2020-05-11,23,15.571428571428573,23,23,1117,1110,1110,1110,28995881,35.71428571428571
Texas,2020-05-12,29,29.42857142857143,29,29,1146,1139,1139,1139,28995881,36.42857142857142
Texas,2020-05-13,26,29.57142857142857,26,26,1172,1165,1165,1165,28995881,36
Texas,2020-05-14,63,29.571428571428573,63,63,1235,1228,1228,1228,28995881,35.57142857142857
Texas,2020-05-15,45,30,45,45,1280,1273,1273,1273,28995881,33.285714285714285
Texas,2020-05-16,38,29.42857142857143,38,38,1318,1311,1311,1311,28995881,34.57142857142857
Texas,2020-05-17,25,15.857142857142858,25,25,1343,1336,1336,1336,28995881,36.28571428571428
Texas,2020-05-18,7,15.857142857142858,7,7,1350,1343,1343,1343,28995881,32.14285714285714
Texas,2020-05-19,38,30.571428571428573,38,38,1388,1381,1381,1381,28995881,27.142857142857135
Texas,2020-05-20,38,30.42857142857143,38,38,1426,1419,1419,1419,28995881,22.857142857142854
Texas,2020-05-21,34,30.428571428571427,34,34,1460,1453,1453,1453,28995881,26.428571428571423
Texas,2020-05-22,10,30.14285714285714,10,10,1470,1463,1463,1463,28995881,26.14285714285714
Texas,2020-05-23,8,30.07142857142857,8,8,1478,1471,1471,1471,28995881,22.57142857142857
Texas,2020-05-24,50,15.428571428571427,50,50,1528,1521,1521,1521,28995881,22.142857142857142
Texas,2020-05-25,5,15.428571428571427,5,5,1533,1526,1526,1526,28995881,21.57142857142857
Texas,2020-05-26,13,29.857142857142858,13,13,1546,1539,1539,1539,28995881,21.285714285714285
Texas,2020-05-27,35,29.42857142857143,35,35,1581,1574,1574,1574,28995881,24.857142857142858
Texas,2020-05-28,30,29.285714285714285,30,30,1611,1604,1604,1604,28995881,21
Texas,2020-05-29,8,28.714285714285715,8,8,1619,1612,1612,1612,28995881,21.428571428571427
Texas,2020-05-30,33,28,33,33,1652,1645,1645,1645,28995881,24.285714285714285
Texas,2020-05-31,23,14.142857142857142,23,23,1675,1668,1668,1668,28995881,23.285714285714285
Texas,2020-06-01,8,14.285714285714285,8,8,1683,1676,1676,1676,28995881,23.57142857142857
Texas,2020-06-02,33,28.142857142857142,33,33,1716,1709,1709,1709,28995881,27.57142857142857
Texas,2020-06-03,28,28.285714285714285,28,28,1744,1737,1737,1737,28995881,25.857142857142858
Texas,2020-06-04,32,28,32,32,1776,1769,1769,1769,28995881,23.71428571428571
Texas,2020-06-05,36,27.42857142857143,36,36,1812,1805,1805,1805,28995881,23.57142857142857
Texas,2020-06-06,21,27.142857142857146,21,21,1833,1826,1826,1826,28995881,21.57142857142857
Texas,2020-06-07,8,13.857142857142858,8,8,1841,1834,1834,1834,28995881,23
Texas,2020-06-08,7,13.857142857142858,7,7,1848,1841,1841,1841,28995881,21.999999999999996
Texas,2020-06-09,19,27.57142857142857,19,19,1867,1860,1860,1860,28995881,NA
Texas,2020-06-10,38,28,38,38,1905,1898,1898,1898,28995881,NA
Texas,2020-06-11,25,27.285714285714285,25,25,1930,1923,1923,1923,28995881,NA
Texas,2020-06-12,NA,23,9,46,NA,1965,1951,1988,28995881,NA
Texas,2020-06-13,NA,24,9,47,NA,1989,1966,2020,28995881,NA
Texas,2020-06-14,NA,23,9,49,NA,2014,1982,2055,28995881,NA
Texas,2020-06-15,NA,23,9,45.02499999999998,NA,2038,2002.9750000000001,2085,28995881,NA
