state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
South Dakota,2020-07-18,NA,3,0,11.024999999999977,NA,141,115,175,884659,NA
South Dakota,2020-07-19,NA,3,0,11.024999999999977,NA,144,116.975,178.02499999999998,884659,NA
South Dakota,2020-07-20,NA,3,0,11,NA,147,119,182.02499999999998,884659,NA
South Dakota,2020-07-21,NA,3,0,12,NA,151,121,189.02499999999998,884659,NA
South Dakota,2020-07-22,NA,3,0,13,NA,155,124,194.02499999999998,884659,NA
South Dakota,2020-07-23,NA,3,0,12,NA,159,126,201,884659,NA
Tennessee,2020-03-20,1,1,1,1,1,1,1,1,6829174,NA
Tennessee,2020-03-21,0,0,0,0,1,1,1,1,6829174,NA
Tennessee,2020-03-22,1,1,1,1,2,2,2,2,6829174,NA
Tennessee,2020-03-23,0,0,0,0,2,2,2,2,6829174,0.42857142857142855
Tennessee,2020-03-24,0,0,0,0,2,2,2,2,6829174,0.7142857142857142
Tennessee,2020-03-25,1,1,1,1,3,3,3,3,6829174,0.857142857142857
Tennessee,2020-03-26,0,0,0,0,3,3,3,3,6829174,0.857142857142857
Tennessee,2020-03-27,3,3,3,3,6,6,6,6,6829174,1.7142857142857142
Tennessee,2020-03-28,1,1,1,1,7,7,7,7,6829174,2.9999999999999996
Tennessee,2020-03-29,1,1,1,1,8,8,8,8,6829174,2.9999999999999996
Tennessee,2020-03-30,6,6,6,6,14,14,14,14,6829174,4.714285714285714
Tennessee,2020-03-31,9,9,9,9,23,23,23,23,6829174,5
Tennessee,2020-04-01,1,1,1,1,24,24,24,24,6829174,6.142857142857142
Tennessee,2020-04-02,12,12,12,12,36,36,36,36,6829174,6.428571428571428
Tennessee,2020-04-03,5,5,5,5,41,41,41,41,6829174,7.285714285714286
Tennessee,2020-04-04,9,9,9,9,50,50,50,50,6829174,7.000000000000001
Tennessee,2020-04-05,3,3,3,3,53,53,53,53,6829174,8
Tennessee,2020-04-06,12,12,12,12,65,65,65,65,6829174,8.285714285714285
Tennessee,2020-04-07,7,7,7,7,72,72,72,72,6829174,8.142857142857142
Tennessee,2020-04-08,8,8,8,8,80,80,80,80,6829174,8
Tennessee,2020-04-09,14,14,14,14,94,94,94,94,6829174,7.571428571428572
Tennessee,2020-04-10,4,4,4,4,98,98,98,98,6829174,6.285714285714285
Tennessee,2020-04-11,8,8,8,8,106,106,106,106,6829174,7.428571428571429
Tennessee,2020-04-12,0,0,0,0,106,106,106,106,6829174,6.285714285714286
Tennessee,2020-04-13,3,3,3,3,109,109,109,109,6829174,6
Tennessee,2020-04-14,15,15,15,15,124,124,124,124,6829174,6.142857142857142
Tennessee,2020-04-15,0,0,0,0,124,124,124,124,6829174,5.142857142857142
Tennessee,2020-04-16,12,12,12,12,136,136,136,136,6829174,6
Tennessee,2020-04-17,5,5,5,5,141,141,141,141,6829174,6.142857142857142
Tennessee,2020-04-18,1,1,1,1,142,142,142,142,6829174,4.714285714285714
Tennessee,2020-04-19,6,6,6,6,148,148,148,148,6829174,4.714285714285714
Tennessee,2020-04-20,4,4,4,4,152,152,152,152,6829174,5
Tennessee,2020-04-21,5,5,5,5,157,157,157,157,6829174,5.428571428571428
Tennessee,2020-04-22,0,0,0,0,157,157,157,157,6829174,5.857142857142857
Tennessee,2020-04-23,14,14,14,14,171,171,171,171,6829174,5.428571428571428
Tennessee,2020-04-25,8,8,8,8,177,177,177,177,6829174,5.428571428571429
Tennessee,2020-04-26,4,4,4,4,181,181,181,181,6829174,5.7142857142857135
Tennessee,2020-04-27,3,3,3,3,184,184,184,184,6829174,6.285714285714285
Tennessee,2020-04-28,4,4,4,4,188,188,188,188,6829174,5
Tennessee,2020-04-29,7,7,7,7,195,195,195,195,6829174,4.571428571428571
Tennessee,2020-04-30,4,4,4,4,199,199,199,199,6829174,4.142857142857142
Tennessee,2020-05-01,5,5,5,5,204,204,204,204,6829174,4.999999999999999
Tennessee,2020-05-02,5,5,5,5,209,209,209,209,6829174,5.428571428571428
Tennessee,2020-05-03,1,1,1,1,210,210,210,210,6829174,6.285714285714286
Tennessee,2020-05-04,9,9,9,9,219,219,219,219,6829174,6.285714285714286
Tennessee,2020-05-05,7,7,7,7,226,226,226,226,6829174,5.571428571428571
Tennessee,2020-05-06,13,13,13,13,239,239,239,239,6829174,5
Tennessee,2020-05-08,4,4,4,4,242,242,242,242,6829174,5.999999999999999
Tennessee,2020-05-09,0,0,0,0,242,242,242,242,6829174,6.857142857142857
Tennessee,2020-05-10,1,1,1,1,243,243,243,243,6829174,6.857142857142857
Tennessee,2020-05-11,8,8,8,8,251,251,251,251,6829174,6.999999999999999
Tennessee,2020-05-12,15,15,15,15,266,266,266,266,6829174,6.857142857142857
Tennessee,2020-05-13,7,7,7,7,273,273,273,273,6829174,7.57142857142857
Tennessee,2020-05-14,14,14,14,14,287,287,287,287,6829174,7.857142857142856
Tennessee,2020-05-15,3,3,3,3,290,290,290,290,6829174,7.142857142857142
Tennessee,2020-05-16,5,5,5,5,295,295,295,295,6829174,5.571428571428571
Tennessee,2020-05-17,3,3,3,3,298,298,298,298,6829174,4.571428571428571
Tennessee,2020-05-18,3,3,3,3,301,301,301,301,6829174,3.714285714285714
Tennessee,2020-05-19,4,4,4,4,305,305,305,305,6829174,3.571428571428571
Tennessee,2020-05-20,0,0,0,0,305,305,305,305,6829174,4.857142857142858
Tennessee,2020-05-21,8,8,8,8,313,313,313,313,6829174,5.428571428571429
Tennessee,2020-05-22,2,2,2,2,315,315,315,315,6829174,5.285714285714285
Tennessee,2020-05-23,14,14,14,14,329,329,329,329,6829174,5.428571428571429
Tennessee,2020-05-24,7,7,7,7,336,336,336,336,6829174,6.857142857142856
Tennessee,2020-05-25,2,2,2,2,338,338,338,338,6829174,6.142857142857142
Tennessee,2020-05-26,5,5,5,5,343,343,343,343,6829174,6.571428571428571
Tennessee,2020-05-27,10,10,10,10,353,353,353,353,6829174,5
Tennessee,2020-05-28,3,3,3,3,356,356,356,356,6829174,4
Tennessee,2020-05-29,5,5,5,5,361,361,361,361,6829174,3.7142857142857144
Tennessee,2020-05-30,3,3,3,3,364,364,364,364,6829174,5.428571428571428
Tennessee,2020-05-31,0,0,0,0,364,364,364,364,6829174,5
Tennessee,2020-06-01,0,0,0,0,364,364,364,364,6829174,6.428571428571428
Tennessee,2020-06-02,17,17,17,17,381,381,381,381,6829174,6.7142857142857135
Tennessee,2020-06-03,7,7,7,7,388,388,388,388,6829174,7.571428571428571
Tennessee,2020-06-04,13,13,13,13,401,401,401,401,6829174,7.7142857142857135
Tennessee,2020-06-05,7,7,7,7,408,408,408,408,6829174,8.142857142857142
Tennessee,2020-06-06,9,9,9,9,417,417,417,417,6829174,7.7142857142857135
Tennessee,2020-06-07,1,1,1,1,418,418,418,418,6829174,6.999999999999999
Tennessee,2020-06-08,3,3,3,3,421,421,421,421,6829174,5.7142857142857135
Tennessee,2020-06-09,14,14,14,14,435,435,435,435,6829174,8.285714285714285
Tennessee,2020-06-10,2,2,2,2,437,437,437,437,6829174,7.857142857142857
Tennessee,2020-06-11,4,4,4,4,441,441,441,441,6829174,7.999999999999999
Tennessee,2020-06-12,25,25,25,25,466,466,466,466,6829174,8.714285714285714
Tennessee,2020-06-13,6,6,6,6,472,472,472,472,6829174,8.285714285714286
Tennessee,2020-06-14,2,2,2,2,474,474,474,474,6829174,8.714285714285714
Tennessee,2020-06-15,8,8,8,8,482,482,482,482,6829174,9.57142857142857
Tennessee,2020-06-16,11,11,11,11,493,493,493,493,6829174,6.999999999999998
Tennessee,2020-06-17,5,5,5,5,498,498,498,498,6829174,7.428571428571428
Tennessee,2020-06-18,10,10,10,10,508,508,508,508,6829174,7.428571428571427
Tennessee,2020-06-19,7,7,7,7,515,515,515,515,6829174,6.999999999999999
Tennessee,2020-06-20,9,9,9,9,524,524,524,524,6829174,6.999999999999999
Tennessee,2020-06-21,2,2,2,2,526,526,526,526,6829174,8.285714285714285
Tennessee,2020-06-22,5,5,5,5,531,531,531,531,6829174,NA
Tennessee,2020-06-23,11,11,11,11,542,542,542,542,6829174,NA
Tennessee,2020-06-24,14,14,14,14,556,556,556,556,6829174,NA
Tennessee,2020-06-25,NA,9,1,27,NA,568,560,586,6829174,NA
Tennessee,2020-06-26,NA,9,1,28,NA,578.5,565,602,6829174,NA
Tennessee,2020-06-27,NA,9,1,26,NA,588,570,616,6829174,NA
Tennessee,2020-06-28,NA,9,1,28,NA,599,577,634.025,6829174,NA
Tennessee,2020-06-29,NA,9,1,29,NA,610,584,648,6829174,NA
Tennessee,2020-06-30,NA,9,1,26,NA,619,591,660.025,6829174,NA
Tennessee,2020-07-01,NA,9,1,28,NA,630,599.975,674,6829174,NA
Tennessee,2020-07-02,NA,10,1,28.024999999999977,NA,641,608,687.025,6829174,NA
Tennessee,2020-07-03,NA,10,1,27,NA,651,616,702,6829174,NA
Tennessee,2020-07-04,NA,9,1,31,NA,662,625,713,6829174,NA
Tennessee,2020-07-05,NA,10,1.9750000000000014,29.024999999999977,NA,673,632,726.025,6829174,NA
Tennessee,2020-07-06,NA,9,1,28,NA,683.5,640,741,6829174,NA
Tennessee,2020-07-07,NA,9,1,33.02499999999998,NA,695,647.9749999999999,754.025,6829174,NA
Tennessee,2020-07-08,NA,10,2,30,NA,707,656,771.025,6829174,NA
Tennessee,2020-07-09,NA,10,2,29,NA,719,666,783,6829174,NA
Tennessee,2020-07-10,NA,10,1,28,NA,731,675,803,6829174,NA
Tennessee,2020-07-11,NA,10,2,29.024999999999977,NA,743,683,814,6829174,NA
Tennessee,2020-07-12,NA,11,2,33,NA,754,694,832,6829174,NA
Tennessee,2020-07-13,NA,11,2,32.02499999999998,NA,767,704,846,6829174,NA
Tennessee,2020-07-14,NA,11,2,30,NA,779,710,858.0749999999999,6829174,NA
Tennessee,2020-07-15,NA,11,2,33,NA,792,718.975,873,6829174,NA
Tennessee,2020-07-16,NA,11,2,32,NA,805,731,889,6829174,NA
Tennessee,2020-07-17,NA,11,2,33,NA,818,741.975,904.05,6829174,NA
Tennessee,2020-07-18,NA,11,2,31.024999999999977,NA,830,751,922.025,6829174,NA
Tennessee,2020-07-19,NA,11,2,34,NA,842,761.975,939,6829174,NA
Tennessee,2020-07-20,NA,11,2,30,NA,854,772.975,953.05,6829174,NA
Tennessee,2020-07-21,NA,11,2,33.02499999999998,NA,867,783,967,6829174,NA
Tennessee,2020-07-22,NA,12,2,34,NA,880,792.9749999999999,985,6829174,NA
Tennessee,2020-07-23,NA,12,2,34,NA,894,804.975,999.025,6829174,NA
Texas,2020-03-17,1,1,1,1,1,1,1,1,28995881,NA
Texas,2020-03-18,2,2,2,2,3,3,3,3,28995881,NA
Texas,2020-03-19,2,2,2,2,5,5,5,5,28995881,NA
Texas,2020-03-21,1,1,1,1,5,5,5,5,28995881,1.8571428571428568
Texas,2020-03-22,2,2,2,2,7,7,7,7,28995881,2.1428571428571423
Texas,2020-03-23,2,2,2,2,9,9,9,9,28995881,2.714285714285714
Texas,2020-03-24,3,3,3,3,12,12,12,12,28995881,3.1428571428571423
Texas,2020-03-25,3,3,3,3,15,15,15,15,28995881,3.5714285714285707
Texas,2020-03-26,6,6,6,6,21,21,21,21,28995881,4.285714285714286
Texas,2020-03-27,5,5,5,5,26,26,26,26,28995881,5.142857142857143
Texas,2020-03-28,4,4,4,4,30,30,30,30,28995881,6
Texas,2020-03-29,7,7,7,7,37,37,37,37,28995881,7.285714285714285
Texas,2020-03-30,8,8,8,8,45,45,45,45,28995881,7.999999999999999
Texas,2020-03-31,9,9,9,9,54,54,54,54,28995881,10.571428571428571
Texas,2020-04-01,12,12,12,12,66,66,66,66,28995881,12.285714285714285
Texas,2020-04-02,11,11,11,11,77,77,77,77,28995881,14.142857142857139
Texas,2020-04-03,23,23,23,23,100,100,100,100,28995881,14.999999999999996
Texas,2020-04-04,16,16,16,16,116,116,116,116,28995881,15.142857142857139
Texas,2020-04-05,20,20,20,20,136,136,136,136,28995881,17.57142857142857
Texas,2020-04-06,14,14,14,14,150,150,150,150,28995881,18.999999999999996
Texas,2020-04-07,10,10,10,10,160,160,160,160,28995881,19.71428571428571
Texas,2020-04-08,29,29,29,29,189,189,189,189,28995881,21.428571428571427
Texas,2020-04-09,21,21,21,21,210,210,210,210,28995881,20.999999999999996
Texas,2020-04-10,28,28,28,28,238,238,238,238,28995881,22.14285714285714
Texas,2020-04-11,28,28,28,28,266,266,266,266,28995881,26
Texas,2020-04-12,17,17,17,17,283,283,283,283,28995881,26.57142857142857
Texas,2020-04-13,22,22,22,22,305,305,305,305,28995881,29.14285714285714
Texas,2020-04-14,37,37,37,37,342,342,342,342,28995881,30.428571428571427
Texas,2020-04-15,33,33,33,33,375,375,375,375,28995881,29.999999999999996
Texas,2020-04-16,39,39,39,39,414,414,414,414,28995881,29.571428571428573
Texas,2020-04-17,37,37,37,37,451,451,451,451,28995881,28.857142857142854
Texas,2020-04-18,25,25,25,25,476,476,476,476,28995881,27.285714285714285
Texas,2020-04-19,14,14,14,14,490,490,490,490,28995881,25.857142857142854
Texas,2020-04-20,17,17,17,17,507,507,507,507,28995881,27.14285714285714
Texas,2020-04-21,26,26,26,26,533,533,533,533,28995881,24.714285714285715
Texas,2020-04-22,23,23,23,23,556,556,556,556,28995881,23.142857142857142
Texas,2020-04-23,48,48,48,48,604,604,604,604,28995881,22.999999999999996
Texas,2020-04-24,20,20,20,20,624,624,624,624,28995881,22.714285714285715
Texas,2020-04-25,14,14,14,14,638,638,638,638,28995881,26.57142857142857
Texas,2020-04-26,13,13,13,13,651,651,651,651,28995881,28.285714285714285
Texas,2020-04-27,15,15,15,15,666,666,666,666,28995881,29.71428571428571
Texas,2020-04-28,53,53,53,53,719,719,719,719,28995881,30.857142857142854
Texas,2020-04-29,35,35,35,35,754,754,754,754,28995881,32.14285714285714
Texas,2020-04-30,58,58,58,58,812,812,812,812,28995881,32.42857142857143
Texas,2020-05-01,28,28,28,28,840,840,840,840,28995881,33.57142857142857
Texas,2020-05-02,23,23,23,23,863,863,863,863,28995881,29.428571428571427
Texas,2020-05-03,15,15,15,15,878,878,878,878,28995881,28.57142857142857
Texas,2020-05-04,23,23,23,23,901,901,901,901,28995881,24.71428571428571
Texas,2020-05-05,24,24,24,24,925,925,925,925,28995881,26.428571428571423
Texas,2020-05-06,29,29,29,29,954,954,954,954,28995881,28.999999999999993
Texas,2020-05-07,31,31,31,31,985,985,985,985,28995881,30.857142857142854
Texas,2020-05-08,40,40,40,40,1025,1025,1025,1025,28995881,30.85714285714285
Texas,2020-05-09,41,41,41,41,1066,1066,1066,1066,28995881,31.57142857142857
Texas,2020-05-10,28,28,28,28,1094,1094,1094,1094,28995881,31.142857142857142
Texas,2020-05-11,23,23,23,23,1117,1117,1117,1117,28995881,35.71428571428571
Texas,2020-05-12,29,29,29,29,1146,1146,1146,1146,28995881,36.42857142857142
Texas,2020-05-13,26,26,26,26,1172,1172,1172,1172,28995881,36
Texas,2020-05-14,63,63,63,63,1235,1235,1235,1235,28995881,35.57142857142857
Texas,2020-05-15,45,45,45,45,1280,1280,1280,1280,28995881,33.285714285714285
Texas,2020-05-16,38,38,38,38,1318,1318,1318,1318,28995881,34.57142857142857
Texas,2020-05-17,25,25,25,25,1343,1343,1343,1343,28995881,36.28571428571428
Texas,2020-05-18,7,7,7,7,1350,1350,1350,1350,28995881,32.14285714285714
Texas,2020-05-19,38,38,38,38,1388,1388,1388,1388,28995881,27.142857142857135
Texas,2020-05-20,38,38,38,38,1426,1426,1426,1426,28995881,22.857142857142854
Texas,2020-05-21,34,34,34,34,1460,1460,1460,1460,28995881,26.428571428571423
Texas,2020-05-22,10,10,10,10,1470,1470,1470,1470,28995881,26.14285714285714
Texas,2020-05-23,8,8,8,8,1478,1478,1478,1478,28995881,22.57142857142857
Texas,2020-05-24,50,50,50,50,1528,1528,1528,1528,28995881,22.142857142857142
Texas,2020-05-25,5,5,5,5,1533,1533,1533,1533,28995881,21.57142857142857
Texas,2020-05-26,13,13,13,13,1546,1546,1546,1546,28995881,21.285714285714285
Texas,2020-05-27,35,35,35,35,1581,1581,1581,1581,28995881,24.857142857142858
Texas,2020-05-28,30,30,30,30,1611,1611,1611,1611,28995881,21
Texas,2020-05-29,8,8,8,8,1619,1619,1619,1619,28995881,21.428571428571427
Texas,2020-05-30,33,33,33,33,1652,1652,1652,1652,28995881,24.285714285714285
Texas,2020-05-31,23,23,23,23,1675,1675,1675,1675,28995881,23.285714285714285
Texas,2020-06-01,8,8,8,8,1683,1683,1683,1683,28995881,23.57142857142857
Texas,2020-06-02,33,33,33,33,1716,1716,1716,1716,28995881,27.57142857142857
Texas,2020-06-03,28,28,28,28,1744,1744,1744,1744,28995881,25.857142857142858
Texas,2020-06-04,32,32,32,32,1776,1776,1776,1776,28995881,23.71428571428571
Texas,2020-06-05,36,36,36,36,1812,1812,1812,1812,28995881,23.57142857142857
Texas,2020-06-06,21,21,21,21,1833,1833,1833,1833,28995881,21.57142857142857
Texas,2020-06-07,8,8,8,8,1841,1841,1841,1841,28995881,23
Texas,2020-06-08,7,7,7,7,1848,1848,1848,1848,28995881,21.999999999999996
Texas,2020-06-09,19,19,19,19,1867,1867,1867,1867,28995881,20.571428571428566
Texas,2020-06-10,38,38,38,38,1905,1905,1905,1905,28995881,19.71428571428571
Texas,2020-06-11,25,25,25,25,1930,1930,1930,1930,28995881,20.428571428571427
Texas,2020-06-12,26,26,26,26,1956,1956,1956,1956,28995881,21.857142857142858
Texas,2020-06-13,15,15,15,15,1971,1971,1971,1971,28995881,25.999999999999996
Texas,2020-06-14,13,13,13,13,1984,1984,1984,1984,28995881,26.285714285714285
Texas,2020-06-15,17,17,17,17,2001,2001,2001,2001,28995881,28.428571428571427
Texas,2020-06-16,48,48,48,48,2049,2049,2049,2049,28995881,28.857142857142854
Texas,2020-06-17,40,40,40,40,2089,2089,2089,2089,28995881,30.28571428571428
Texas,2020-06-18,40,40,40,40,2129,2129,2129,2129,28995881,29.57142857142857
Texas,2020-06-19,29,29,29,29,2158,2158,2158,2158,28995881,29.428571428571427
Texas,2020-06-20,25,25,25,25,2183,2183,2183,2183,28995881,26.714285714285715
Texas,2020-06-21,8,8,8,8,2191,2191,2191,2191,28995881,25.857142857142854
Texas,2020-06-22,16,16,16,16,2207,2207,2207,2207,28995881,NA
Texas,2020-06-23,29,29,29,29,2236,2236,2236,2236,28995881,NA
Texas,2020-06-24,34,34,34,34,2270,2270,2270,2270,28995881,NA
Texas,2020-06-25,NA,29,11,59.02499999999998,NA,2300,2282,2330.0249999999996,28995881,NA
Texas,2020-06-26,NA,27,11,60,NA,2329,2301,2367.025,28995881,NA
Texas,2020-06-27,NA,29,12,58,NA,2359,2324,2407.025,28995881,NA
Texas,2020-06-28,NA,29.5,12,58,NA,2391,2349,2443.025,28995881,NA
Texas,2020-06-29,NA,30,12,60,NA,2421,2377,2479.025,28995881,NA
Texas,2020-06-30,NA,30,12,59,NA,2453,2400,2520.025,28995881,NA
Texas,2020-07-01,NA,31,12,62,NA,2484,2425,2559,28995881,NA
Texas,2020-07-02,NA,31,12,63.02499999999998,NA,2517,2452.975,2598.05,28995881,NA
Texas,2020-07-03,NA,31,13,63,NA,2550,2479.975,2638.025,28995881,NA
Texas,2020-07-04,NA,32,12,63.02499999999998,NA,2582,2509,2672,28995881,NA
Texas,2020-07-05,NA,32,13,66,NA,2619,2539.95,2712,28995881,NA
Texas,2020-07-06,NA,33,13,65.02499999999998,NA,2653,2566,2751,28995881,NA
Texas,2020-07-07,NA,33,13,68.02499999999998,NA,2687.5,2591.975,2790,28995881,NA
Texas,2020-07-08,NA,34.5,14,67,NA,2723.5,2628,2833.1499999999996,28995881,NA
Texas,2020-07-09,NA,35,14,70,NA,2760,2658,2876.025,28995881,NA
Texas,2020-07-10,NA,36,16,75.02499999999998,NA,2799,2688,2916.025,28995881,NA
Texas,2020-07-11,NA,35.5,15,71,NA,2837,2722,2962,28995881,NA
Texas,2020-07-12,NA,37,15,75,NA,2876,2757.95,3005.125,28995881,NA
Texas,2020-07-13,NA,38,15,73,NA,2917,2798.775,3049.0499999999997,28995881,NA
Texas,2020-07-14,NA,38,15,75,NA,2955,2827.975,3102.025,28995881,NA
Texas,2020-07-15,NA,39,16,74,NA,2995,2861,3147.05,28995881,NA
Texas,2020-07-16,NA,39,16,78,NA,3036,2894.9,3199.025,28995881,NA
Texas,2020-07-17,NA,40,16,79.02499999999998,NA,3077,2931.9500000000003,3245,28995881,NA
Texas,2020-07-18,NA,42,16.975,83.02499999999998,NA,3122,2970.95,3297.0499999999997,28995881,NA
Texas,2020-07-19,NA,42,19,81,NA,3165,3010.9750000000004,3352.05,28995881,NA
Texas,2020-07-20,NA,43,18,83,NA,3210,3048.9249999999997,3401,28995881,NA
Texas,2020-07-21,NA,43,19,86,NA,3255,3093.95,3447.025,28995881,NA
Texas,2020-07-22,NA,43,19,84,NA,3302,3130.975,3502,28995881,NA
Texas,2020-07-23,NA,45,19,86.02499999999998,NA,3348,3180.95,3553.0499999999997,28995881,NA
Utah,2020-03-22,1,1,1,1,1,1,1,1,3205958,NA
Utah,2020-03-23,0,0,0,0,1,1,1,1,3205958,NA
Utah,2020-03-24,0,0,0,0,1,1,1,1,3205958,NA
Utah,2020-03-25,0,0,0,0,1,1,1,1,3205958,0.14285714285714285
Utah,2020-03-26,0,0,0,0,1,1,1,1,3205958,0.14285714285714285
Utah,2020-03-27,0,0,0,0,1,1,1,1,3205958,0.42857142857142855
Utah,2020-03-28,0,0,0,0,1,1,1,1,3205958,0.5714285714285714
Utah,2020-03-29,1,1,1,1,2,2,2,2,3205958,0.5714285714285714
Utah,2020-03-30,2,2,2,2,4,4,4,4,3205958,0.857142857142857
Utah,2020-03-31,1,1,1,1,5,5,5,5,3205958,0.857142857142857
Utah,2020-04-01,0,0,0,0,5,5,5,5,3205958,1
Utah,2020-04-02,2,2,2,2,7,7,7,7,3205958,0.8571428571428571
Utah,2020-04-03,0,0,0,0,7,7,7,7,3205958,1.2857142857142856
Utah,2020-04-04,1,1,1,1,8,8,8,8,3205958,1.1428571428571428
Utah,2020-04-05,0,0,0,0,8,8,8,8,3205958,1.1428571428571428
Utah,2020-04-06,5,5,5,5,13,13,13,13,3205958,0.857142857142857
Utah,2020-04-07,0,0,0,0,13,13,13,13,3205958,1.4285714285714284
Utah,2020-04-08,0,0,0,0,13,13,13,13,3205958,1.4285714285714284
Utah,2020-04-09,0,0,0,0,13,13,13,13,3205958,1.4285714285714284
Utah,2020-04-10,4,4,4,4,17,17,17,17,3205958,1.4285714285714284
Utah,2020-04-11,1,1,1,1,18,18,18,18,3205958,1.7142857142857142
Utah,2020-04-12,0,0,0,0,18,18,18,18,3205958,1.7142857142857142
Utah,2020-04-14,5,5,5,5,18,18,18,18,3205958,2.1428571428571423
Utah,2020-04-15,2,2,2,2,20,20,20,20,3205958,1.8571428571428568
Utah,2020-04-16,0,0,0,0,20,20,20,20,3205958,1.9999999999999998
Utah,2020-04-17,3,3,3,3,23,23,23,23,3205958,2.1428571428571423
Utah,2020-04-18,2,2,2,2,25,25,25,25,3205958,2
Utah,2020-04-19,2,2,2,2,27,27,27,27,3205958,1.7142857142857142
Utah,2020-04-20,1,1,1,1,28,28,28,28,3205958,2.1428571428571423
Utah,2020-04-21,4,4,4,4,32,32,32,32,3205958,2.2857142857142856
Utah,2020-04-22,0,0,0,0,32,32,32,32,3205958,2.2857142857142856
Utah,2020-04-23,3,3,3,3,35,35,35,35,3205958,1.9999999999999998
Utah,2020-04-24,4,4,4,4,39,39,39,39,3205958,1.857142857142857
Utah,2020-04-25,2,2,2,2,41,41,41,41,3205958,1.2857142857142856
Utah,2020-04-26,0,0,0,0,41,41,41,41,3205958,1.857142857142857
Utah,2020-04-27,0,0,0,0,41,41,41,41,3205958,1.5714285714285712
Utah,2020-04-28,0,0,0,0,41,41,41,41,3205958,0.9999999999999999
Utah,2020-04-29,4,4,4,4,45,45,45,45,3205958,1.1428571428571428
Utah,2020-04-30,1,1,1,1,46,46,46,46,3205958,1.2857142857142856
Utah,2020-05-01,0,0,0,0,46,46,46,46,3205958,1.2857142857142856
Utah,2020-05-02,3,3,3,3,49,49,49,49,3205958,2.142857142857143
Utah,2020-05-03,1,1,1,1,50,50,50,50,3205958,1.857142857142857
Utah,2020-05-04,0,0,0,0,50,50,50,50,3205958,2.1428571428571423
Utah,2020-05-05,6,6,6,6,56,56,56,56,3205958,2.1428571428571423
Utah,2020-05-06,2,2,2,2,58,58,58,58,3205958,2.4285714285714284
Utah,2020-05-07,3,3,3,3,61,61,61,61,3205958,2.4285714285714284
Utah,2020-05-08,0,0,0,0,61,61,61,61,3205958,2.571428571428571
Utah,2020-05-09,5,5,5,5,66,66,66,66,3205958,2.428571428571428
Utah,2020-05-10,1,1,1,1,67,67,67,67,3205958,2.4285714285714284
Utah,2020-05-11,1,1,1,1,68,68,68,68,3205958,1.9999999999999998
Utah,2020-05-12,5,5,5,5,73,73,73,73,3205958,2.2857142857142856
Utah,2020-05-13,2,2,2,2,75,75,75,75,3205958,1.714285714285714
Utah,2020-05-14,0,0,0,0,75,75,75,75,3205958,1.8571428571428568
Utah,2020-05-15,2,2,2,2,77,77,77,77,3205958,1.714285714285714
Utah,2020-05-16,1,1,1,1,78,78,78,78,3205958,2.1428571428571423
