msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"San Antonio-New Braunfels, TX",2020-05-26,3,3,3,3,84,84,84,84,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-27,0,0,0,0,84,84,84,84,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-28,2,2,2,2,86,86,86,86,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-29,0,0,0,0,86,86,86,86,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-30,2,2,2,2,88,88,88,88,2550960,0.9999999999999999
"San Antonio-New Braunfels, TX",2020-05-31,1,1,1,1,89,89,89,89,2550960,0.9999999999999999
"San Antonio-New Braunfels, TX",2020-06-01,1,1,1,1,90,90,90,90,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-02,1,1,1,1,91,91,91,91,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-06-03,0,0,0,0,91,91,91,91,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-06-04,0,0,0,0,91,91,91,91,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-05,3,3,3,3,94,94,94,94,2550960,0.5714285714285714
"San Antonio-New Braunfels, TX",2020-06-06,0,0,0,0,94,94,94,94,2550960,0.42857142857142855
"San Antonio-New Braunfels, TX",2020-06-07,0,0,0,0,94,94,94,94,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-08,0,0,0,0,94,94,94,94,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-09,0,0,0,0,94,94,94,94,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-10,NA,0,0,5,NA,94,94,99,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-11,NA,0,0,5,NA,95,94,101,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-12,NA,0,0,4,NA,96,94,103,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-13,NA,0,0,4,NA,96,94,104,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-14,NA,0,0,4,NA,97,94,105,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-15,NA,0,0,4,NA,98,94,106,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-16,NA,0,0,5,NA,98,94,107,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-17,NA,0,0,4,NA,99,94,108,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-18,NA,0,0,4,NA,100,94,109,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-19,NA,0,0,4,NA,100,95,110,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-20,NA,0,0,4,NA,101,95,111,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-21,NA,0,0,4,NA,101,95,112,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-22,NA,0,0,3,NA,102,95,113,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-23,NA,0,0,3,NA,102,96,114,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-24,NA,0,0,4,NA,103,96,115,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-25,NA,0,0,4,NA,103,96,115,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-26,NA,0,0,4,NA,104,96,116,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-27,NA,0,0,4,NA,104,96,118,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-28,NA,0,0,3,NA,105,96.975,118,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-29,NA,0,0,4,NA,105,97,119,2550960,NA
"San Antonio-New Braunfels, TX",2020-06-30,NA,0,0,4,NA,106,97,119,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-01,NA,0,0,3,NA,106,97,119,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-02,NA,0,0,4,NA,107,98,120,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-03,NA,0,0,4,NA,107,98,121,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-04,NA,0,0,3,NA,108,98,121.02499999999998,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-05,NA,0,0,4,NA,108,99,122,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-06,NA,0,0,3,NA,109,99,123,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-07,NA,0,0,3,NA,109,99,123,2550960,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-25,1,1,1,1,2,2,2,2,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-26,1,1,1,1,3,3,3,3,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-27,0,0,0,0,3,3,3,3,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-28,3,3,3,3,6,6,6,6,3338330,0.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-03-29,1,1,1,1,7,7,7,7,3338330,1
"San Diego-Chula Vista-Carlsbad, CA",2020-03-30,0,0,0,0,7,7,7,7,3338330,1.7142857142857142
"San Diego-Chula Vista-Carlsbad, CA",2020-03-31,0,0,0,0,7,7,7,7,3338330,1.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-04-01,2,2,2,2,9,9,9,9,3338330,1.5714285714285712
"San Diego-Chula Vista-Carlsbad, CA",2020-04-02,6,6,6,6,15,15,15,15,3338330,1.5714285714285712
"San Diego-Chula Vista-Carlsbad, CA",2020-04-03,1,1,1,1,16,16,16,16,3338330,1.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-04,1,1,1,1,17,17,17,17,3338330,1.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-05,1,1,1,1,18,18,18,18,3338330,3.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-04-06,1,1,1,1,19,19,19,19,3338330,2.9999999999999996
"San Diego-Chula Vista-Carlsbad, CA",2020-04-07,0,0,0,0,19,19,19,19,3338330,3.4285714285714284
"San Diego-Chula Vista-Carlsbad, CA",2020-04-08,12,12,12,12,31,31,31,31,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-04-09,5,5,5,5,36,36,36,36,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-04-10,4,4,4,4,40,40,40,40,3338330,3.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-11,4,4,4,4,44,44,44,44,3338330,4
"San Diego-Chula Vista-Carlsbad, CA",2020-04-12,1,1,1,1,45,45,45,45,3338330,3.1428571428571423
"San Diego-Chula Vista-Carlsbad, CA",2020-04-13,0,0,0,0,45,45,45,45,3338330,3.428571428571428
"San Diego-Chula Vista-Carlsbad, CA",2020-04-14,2,2,2,2,47,47,47,47,3338330,3.2857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-04-15,6,6,6,6,53,53,53,53,3338330,3.7142857142857144
"San Diego-Chula Vista-Carlsbad, CA",2020-04-16,7,7,7,7,60,60,60,60,3338330,3.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-17,3,3,3,3,63,63,63,63,3338330,3.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-18,7,7,7,7,70,70,70,70,3338330,3.5714285714285716
"San Diego-Chula Vista-Carlsbad, CA",2020-04-19,1,1,1,1,71,71,71,71,3338330,6.142857142857142
"San Diego-Chula Vista-Carlsbad, CA",2020-04-20,0,0,0,0,71,71,71,71,3338330,5.714285714285715
"San Diego-Chula Vista-Carlsbad, CA",2020-04-21,1,1,1,1,72,72,72,72,3338330,5.571428571428572
"San Diego-Chula Vista-Carlsbad, CA",2020-04-22,24,24,24,24,96,96,96,96,3338330,5.857142857142858
"San Diego-Chula Vista-Carlsbad, CA",2020-04-23,4,4,4,4,100,100,100,100,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-24,2,2,2,2,102,102,102,102,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-25,9,9,9,9,111,111,111,111,3338330,5.857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-04-26,0,0,0,0,111,111,111,111,3338330,3.428571428571428
"San Diego-Chula Vista-Carlsbad, CA",2020-04-27,0,0,0,0,111,111,111,111,3338330,2.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-04-28,2,2,2,2,113,113,113,113,3338330,3.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-04-29,7,7,7,7,120,120,120,120,3338330,3.2857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-04-30,0,0,0,0,120,120,120,120,3338330,3.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-01,4,4,4,4,124,124,124,124,3338330,3.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-02,10,10,10,10,134,134,134,134,3338330,4.428571428571428
"San Diego-Chula Vista-Carlsbad, CA",2020-05-03,5,5,5,5,139,139,139,139,3338330,5.428571428571429
"San Diego-Chula Vista-Carlsbad, CA",2020-05-04,0,0,0,0,139,139,139,139,3338330,5.428571428571429
"San Diego-Chula Vista-Carlsbad, CA",2020-05-05,5,5,5,5,144,144,144,144,3338330,5.857142857142858
"San Diego-Chula Vista-Carlsbad, CA",2020-05-06,14,14,14,14,158,158,158,158,3338330,5
"San Diego-Chula Vista-Carlsbad, CA",2020-05-07,0,0,0,0,158,158,158,158,3338330,5.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-05-08,7,7,7,7,165,165,165,165,3338330,5.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-05-09,4,4,4,4,169,169,169,169,3338330,6.571428571428571
"San Diego-Chula Vista-Carlsbad, CA",2020-05-10,6,6,6,6,175,175,175,175,3338330,4.571428571428571
"San Diego-Chula Vista-Carlsbad, CA",2020-05-11,0,0,0,0,175,175,175,175,3338330,5.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-12,15,15,15,15,190,190,190,190,3338330,4.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-13,0,0,0,0,190,190,190,190,3338330,5.7142857142857135
"San Diego-Chula Vista-Carlsbad, CA",2020-05-14,10,10,10,10,200,200,200,200,3338330,4.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-05-15,0,0,0,0,200,200,200,200,3338330,4.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-05-16,9,9,9,9,209,209,209,209,3338330,4.571428571428571
"San Diego-Chula Vista-Carlsbad, CA",2020-05-17,0,0,0,0,209,209,209,209,3338330,5.7142857142857135
"San Diego-Chula Vista-Carlsbad, CA",2020-05-18,0,0,0,0,209,209,209,209,3338330,4.285714285714286
"San Diego-Chula Vista-Carlsbad, CA",2020-05-19,13,13,13,13,222,222,222,222,3338330,5.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-05-20,8,8,8,8,230,230,230,230,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-05-21,0,0,0,0,230,230,230,230,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-05-22,11,11,11,11,241,241,241,241,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-05-23,8,8,8,8,249,249,249,249,3338330,3.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-05-24,0,0,0,0,249,249,249,249,3338330,2.7142857142857144
"San Diego-Chula Vista-Carlsbad, CA",2020-05-25,0,0,0,0,249,249,249,249,3338330,4.285714285714286
"San Diego-Chula Vista-Carlsbad, CA",2020-05-26,0,0,0,0,249,249,249,249,3338330,2.7142857142857144
"San Diego-Chula Vista-Carlsbad, CA",2020-05-27,0,0,0,0,249,249,249,249,3338330,2.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-05-28,11,11,11,11,260,260,260,260,3338330,2.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-05-29,0,0,0,0,260,260,260,260,3338330,2.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-05-30,9,9,9,9,269,269,269,269,3338330,2.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-05-31,0,0,0,0,269,269,269,269,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-06-01,0,0,0,0,269,269,269,269,3338330,3.2857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-06-02,0,0,0,0,269,269,269,269,3338330,4
"San Diego-Chula Vista-Carlsbad, CA",2020-06-03,7,7,7,7,276,276,276,276,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-06-04,7,7,7,7,283,283,283,283,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-06-05,5,5,5,5,288,288,288,288,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-06-06,8,8,8,8,296,296,296,296,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-06-07,0,0,0,0,296,296,296,296,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-08,0,0,0,0,296,296,296,296,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-09,0,0,0,0,296,296,296,296,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-10,NA,2,0,16.024999999999977,NA,298,296,312.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-11,NA,2,0,18,NA,302,296,323.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-12,NA,2,0,17,NA,306,297,330,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-13,NA,2,0,18,NA,309,298,339,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-14,NA,2,0,17,NA,313,299.975,342.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-15,NA,2,0,17,NA,317,301.975,347.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-16,NA,2,0,17,NA,321,303,353.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-17,NA,2,0,18,NA,325,305,360,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-18,NA,2,0,17,NA,328,306,364,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-19,NA,2,0,15,NA,331,309,369,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-20,NA,2,0,17,NA,334,311,373.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-21,NA,2,0,15,NA,337,313,379,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-22,NA,1,0,15.024999999999977,NA,341,315,382,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-23,NA,2,0,17,NA,344,316,386.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-24,NA,2,0,14,NA,346,317,391,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-25,NA,1,0,14,NA,350,321,395.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-26,NA,1,0,13,NA,353,322,398,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-27,NA,1,0,14,NA,355.5,324,402,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-28,NA,1,0,12,NA,358,326,405,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-29,NA,1,0,12,NA,360,327,409,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-06-30,NA,1,0,11.024999999999977,NA,362,328,411.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-01,NA,1,0,12,NA,364.5,330,417.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-02,NA,1,0,11.024999999999977,NA,367,330.975,419.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-03,NA,1,0,11,NA,369,332,422,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-04,NA,1,0,10,NA,372,334,426.025,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-05,NA,1,0,11,NA,374,334,429.04999999999995,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-06,NA,1,0,11,NA,376,336,432,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-07-07,NA,1,0,10,NA,377.5,337,435,3338330,NA
"San Francisco-Oakland-Berkeley, CA",2020-03-20,1,1,1,1,2,2,2,2,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-03-21,0,0,0,0,2,2,2,2,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-03-22,0,0,0,0,2,2,2,2,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-03-23,1,1,1,1,3,3,3,3,4731803,1.5714285714285712
"San Francisco-Oakland-Berkeley, CA",2020-03-24,1,1,1,1,4,4,4,4,4731803,1.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-03-25,5,5,5,5,9,9,9,9,4731803,2.142857142857143
"San Francisco-Oakland-Berkeley, CA",2020-03-26,3,3,3,3,12,12,12,12,4731803,2.571428571428571
"San Francisco-Oakland-Berkeley, CA",2020-03-27,2,2,2,2,14,14,14,14,4731803,2.8571428571428568
"San Francisco-Oakland-Berkeley, CA",2020-03-28,3,3,3,3,17,17,17,17,4731803,3.7142857142857135
"San Francisco-Oakland-Berkeley, CA",2020-03-29,3,3,3,3,20,20,20,20,4731803,3.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-03-30,3,3,3,3,23,23,23,23,4731803,3.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-03-31,7,7,7,7,30,30,30,30,4731803,3.8571428571428563
"San Francisco-Oakland-Berkeley, CA",2020-04-01,1,1,1,1,31,31,31,31,4731803,3.8571428571428568
"San Francisco-Oakland-Berkeley, CA",2020-04-02,3,3,3,3,34,34,34,34,4731803,3.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-04-03,7,7,7,7,41,41,41,41,4731803,3.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-04-04,3,3,3,3,44,44,44,44,4731803,4.428571428571429
"San Francisco-Oakland-Berkeley, CA",2020-04-05,2,2,2,2,46,46,46,46,4731803,4.7142857142857135
"San Francisco-Oakland-Berkeley, CA",2020-04-06,3,3,3,3,49,49,49,49,4731803,4.428571428571428
"San Francisco-Oakland-Berkeley, CA",2020-04-07,12,12,12,12,61,61,61,61,4731803,4.571428571428571
"San Francisco-Oakland-Berkeley, CA",2020-04-08,3,3,3,3,64,64,64,64,4731803,4.571428571428571
"San Francisco-Oakland-Berkeley, CA",2020-04-09,1,1,1,1,65,65,65,65,4731803,4.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-04-10,8,8,8,8,73,73,73,73,4731803,4.428571428571428
"San Francisco-Oakland-Berkeley, CA",2020-04-11,3,3,3,3,76,76,76,76,4731803,2.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-04-12,3,3,3,3,79,79,79,79,4731803,4.857142857142857
"San Francisco-Oakland-Berkeley, CA",2020-04-13,1,1,1,1,80,80,80,80,4731803,6.428571428571429
"San Francisco-Oakland-Berkeley, CA",2020-04-14,0,0,0,0,80,80,80,80,4731803,6.2857142857142865
"San Francisco-Oakland-Berkeley, CA",2020-04-15,18,18,18,18,98,98,98,98,4731803,6
"San Francisco-Oakland-Berkeley, CA",2020-04-16,12,12,12,12,110,110,110,110,4731803,5.857142857142857
"San Francisco-Oakland-Berkeley, CA",2020-04-17,7,7,7,7,117,117,117,117,4731803,6
"San Francisco-Oakland-Berkeley, CA",2020-04-18,1,1,1,1,118,118,118,118,4731803,6.142857142857142
"San Francisco-Oakland-Berkeley, CA",2020-04-19,2,2,2,2,120,120,120,120,4731803,5.285714285714286
"San Francisco-Oakland-Berkeley, CA",2020-04-20,2,2,2,2,122,122,122,122,4731803,4.285714285714285
"San Francisco-Oakland-Berkeley, CA",2020-04-21,1,1,1,1,123,123,123,123,4731803,4.142857142857142
"San Francisco-Oakland-Berkeley, CA",2020-04-22,12,12,12,12,135,135,135,135,4731803,4.857142857142857
"San Francisco-Oakland-Berkeley, CA",2020-04-23,5,5,5,5,140,140,140,140,4731803,5.142857142857143
"San Francisco-Oakland-Berkeley, CA",2020-04-24,6,6,6,6,146,146,146,146,4731803,6.285714285714286
"San Francisco-Oakland-Berkeley, CA",2020-04-25,6,6,6,6,152,152,152,152,4731803,6.428571428571429
"San Francisco-Oakland-Berkeley, CA",2020-04-26,4,4,4,4,156,156,156,156,4731803,5.857142857142856
"San Francisco-Oakland-Berkeley, CA",2020-04-28,10,10,10,10,163,163,163,163,4731803,6.428571428571427
"San Francisco-Oakland-Berkeley, CA",2020-04-29,2,2,2,2,165,165,165,165,4731803,5.857142857142856
"San Francisco-Oakland-Berkeley, CA",2020-04-30,8,8,8,8,173,173,173,173,4731803,4.999999999999999
"San Francisco-Oakland-Berkeley, CA",2020-05-01,9,9,9,9,182,182,182,182,4731803,4.428571428571428
"San Francisco-Oakland-Berkeley, CA",2020-05-02,2,2,2,2,184,184,184,184,4731803,4.571428571428571
"San Francisco-Oakland-Berkeley, CA",2020-05-03,0,0,0,0,184,184,184,184,4731803,4.428571428571429
"San Francisco-Oakland-Berkeley, CA",2020-05-04,0,0,0,0,184,184,184,184,4731803,3.571428571428571
"San Francisco-Oakland-Berkeley, CA",2020-05-05,11,11,11,11,195,195,195,195,4731803,2.8571428571428568
"San Francisco-Oakland-Berkeley, CA",2020-05-06,1,1,1,1,196,196,196,196,4731803,3.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-05-07,2,2,2,2,198,198,198,198,4731803,3.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-05-08,4,4,4,4,202,202,202,202,4731803,3.428571428571428
"San Francisco-Oakland-Berkeley, CA",2020-05-09,4,4,4,4,206,206,206,206,4731803,3.5714285714285707
"San Francisco-Oakland-Berkeley, CA",2020-05-10,0,0,0,0,206,206,206,206,4731803,3.8571428571428568
"San Francisco-Oakland-Berkeley, CA",2020-05-11,2,2,2,2,208,208,208,208,4731803,3.999999999999999
"San Francisco-Oakland-Berkeley, CA",2020-05-12,12,12,12,12,220,220,220,220,4731803,4.285714285714286
"San Francisco-Oakland-Berkeley, CA",2020-05-13,3,3,3,3,223,223,223,223,4731803,3.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-05-14,3,3,3,3,226,226,226,226,4731803,3.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-05-15,6,6,6,6,232,232,232,232,4731803,3.4285714285714284
"San Francisco-Oakland-Berkeley, CA",2020-05-16,0,0,0,0,232,232,232,232,4731803,3.428571428571428
"San Francisco-Oakland-Berkeley, CA",2020-05-17,0,0,0,0,232,232,232,232,4731803,3.4285714285714284
"San Francisco-Oakland-Berkeley, CA",2020-05-18,0,0,0,0,232,232,232,232,4731803,3.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-05-19,12,12,12,12,244,244,244,244,4731803,3.4285714285714284
"San Francisco-Oakland-Berkeley, CA",2020-05-20,3,3,3,3,247,247,247,247,4731803,3.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-05-21,5,5,5,5,252,252,252,252,4731803,3.8571428571428568
"San Francisco-Oakland-Berkeley, CA",2020-05-22,4,4,4,4,256,256,256,256,4731803,4
"San Francisco-Oakland-Berkeley, CA",2020-05-23,2,2,2,2,258,258,258,258,4731803,3.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-05-24,1,1,1,1,259,259,259,259,4731803,2.714285714285714
"San Francisco-Oakland-Berkeley, CA",2020-05-25,1,1,1,1,260,260,260,260,4731803,2.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-05-26,6,6,6,6,266,266,266,266,4731803,2.1428571428571423
"San Francisco-Oakland-Berkeley, CA",2020-05-27,0,0,0,0,266,266,266,266,4731803,1.8571428571428568
"San Francisco-Oakland-Berkeley, CA",2020-05-28,1,1,1,1,267,267,267,267,4731803,2
"San Francisco-Oakland-Berkeley, CA",2020-05-29,4,4,4,4,271,271,271,271,4731803,2.142857142857143
"San Francisco-Oakland-Berkeley, CA",2020-05-30,0,0,0,0,271,271,271,271,4731803,1.4285714285714284
"San Francisco-Oakland-Berkeley, CA",2020-05-31,2,2,2,2,273,273,273,273,4731803,1.857142857142857
"San Francisco-Oakland-Berkeley, CA",2020-06-01,2,2,2,2,275,275,275,275,4731803,1.7142857142857142
"San Francisco-Oakland-Berkeley, CA",2020-06-02,1,1,1,1,276,276,276,276,4731803,2.2857142857142856
"San Francisco-Oakland-Berkeley, CA",2020-06-03,3,3,3,3,279,279,279,279,4731803,2.2857142857142856
"San Francisco-Oakland-Berkeley, CA",2020-06-04,0,0,0,0,279,279,279,279,4731803,2.142857142857143
"San Francisco-Oakland-Berkeley, CA",2020-06-05,8,8,8,8,287,287,287,287,4731803,1.9999999999999998
"San Francisco-Oakland-Berkeley, CA",2020-06-06,0,0,0,0,287,287,287,287,4731803,3.285714285714285
"San Francisco-Oakland-Berkeley, CA",2020-06-07,1,1,1,1,288,288,288,288,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-08,1,1,1,1,289,289,289,289,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-09,10,10,10,10,299,299,299,299,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-10,NA,2,0,9,NA,304,302,311,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-11,NA,1,0,9,NA,306,302,315,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-12,NA,2,0,8,NA,308,303,319,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-13,NA,2,0,9,NA,310,303,323.025,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-14,NA,1,0,8,NA,312,304,327,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-15,NA,2,0,9,NA,314,306,330,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-16,NA,1,0,8,NA,316,307,333,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-17,NA,1,0,8,NA,318,308,335.025,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-18,NA,1,0,8,NA,320,309,338,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-19,NA,1,0,7.024999999999977,NA,322,311,341,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-20,NA,1,0,7,NA,323,311,343,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-21,NA,1,0,7,NA,325,313,346,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-22,NA,1,0,7,NA,327,313.97499999999997,348,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-23,NA,1,0,7,NA,328.5,315,350,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-24,NA,1,0,7,NA,330,315,352,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-25,NA,1,0,7,NA,331,316.975,353.025,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-26,NA,1,0,7,NA,333,318,356,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-27,NA,1,0,6,NA,334,319,357,4731803,NA
"San Francisco-Oakland-Berkeley, CA",2020-06-28,NA,1,0,5,NA,335,320,359,4731803,NA
